0.5590688801286003	0.4879423140945189	0.6703389332179943	-0.19079574069541477	0.8625078255672073	-0.4686973822924724	-0.806869861008726	0.13413630735715762	0.5752985993763112
0.8608986061991922	0.2992675561103728	-0.41145172220324094	0.4861924662544725	-0.24564039988935685	0.8386165272039363	0.1499015530329213	-0.9220085269681196	-0.35697310906621044
0.04740018797868999	0.9448669863518511	-0.3240055559430363	-0.7314400017757707	-0.1880704897156425	-0.6554578664570125	-0.6802563825366472	0.2680594504965075	0.6821989336092993
-0.04012928687109818	-0.5718541349955105	-0.8193732291353885	0.3814240447322823	-0.7667023511756905	0.5164137902900485	0.9235287426145886	0.2918053340674304	-0.2488861357619429
-0.16653751256434873	-0.43144271092267367	-0.8866354629161715	-0.4828635053582198	-0.7483127288283459	0.4548306223932675	-0.8597139594667821	0.5038702680900797	-0.08370579927806257
-0.0475731803532782	0.1908671517203573	-0.980462402596465	0.11836006582065069	-0.9735811767833835	-0.19527054829649418	-0.9918304730799542	-0.12533723551778356	0.02372530427105112
-0.09833872376200332	0.7262080953002459	-0.6804052452246745	0.5563192313896294	-0.5267874316702501	-0.6426538061976398	-0.8251293281631145	-0.44172027817913295	-0.3521999256820436
0.7626870438918728	0.616529003741087	0.1954493812359087	-0.111350402124	-0.17251330817263397	0.9786931319112021	-0.6371103209227584	0.7681999388501387	0.06292291255451468
0.6177783586382806	-0.23931753305648457	-0.7490507445894107	0.05000798552150694	-0.9386789339572181	0.34114668447607893	0.7847605373502626	0.24821155758082467	0.5679277433802897
-0.5161286228818891	0.8464841570386796	-0.13067446776077182	0.22313609437541	0.28018418840536286	0.9336525606211963	0.8269350204392926	0.4527266199928434	-0.3334922480672118
-0.31472949238342807	-0.895203391814556	0.31552533005732536	-0.6562363483583267	-0.03495167258170825	-0.7537454714139716	0.6857836406020479	-0.44428512001580184	-0.5764646827127796
0.7049064766854898	-0.3729831503021851	0.6033161929846625	-0.6775622324167497	-0.10249787840707668	0.7282881339995034	-0.20980057275727235	-0.9221592891213024	-0.32497071430825075
0.9941317519800269	0.07300934963755963	0.07982289502782235	0.01762874417833141	0.6186932259951434	-0.7854348601166219	-0.1067299727528173	0.7822329109499441	0.6137755175493398
-0.3167247929541061	-0.7413804192841682	-0.5916421886835064	0.3775201461404847	0.473689571854264	-0.7956737577516246	0.870151679183719	-0.47536645171757247	0.1298568126637921
0.6661545379437593	-0.31991608755958023	0.6737149460250289	0.008745609543319486	-0.8999158431552682	-0.435975904783577	0.7457624594270299	0.29631937526714963	-0.5966851614969438
0.6660841517261736	0.6740452558783909	0.3193663974920627	-0.4810139469838585	0.06094616585785244	0.8745919892579838	0.5700504237576124	-0.7361715546630837	0.36482044416219994
0.766548495417984	0.4824840924279367	-0.4238071551146999	0.5996095977707059	-0.30143903268387534	0.7413520350251033	0.22993854490641064	-0.8224011248342258	-0.5203697295555563
-0.9953336810159792	0.09174571861453844	0.029892918075737133	0.04627525322756773	0.18200583412988666	0.9822079603024039	-0.08467268965791319	-0.9790079670046542	0.1854020932123168
-0.6152513939488767	0.3154399514330528	0.7224703172337791	0.7603484134858888	-0.004560700467222262	0.6494994150272501	-0.20817303464535433	-0.9489345799638464	0.23703828930234574
-0.7913913273887302	0.2917785546211165	-0.5371825034353929	-0.42422415234773014	-0.8948357036766748	0.1389349919578224	-0.4401518323246577	0.3378377398821548	0.831944725334901
0.48392446356182117	-0.09284230091511766	-0.8701709146640045	0.8451070985442835	0.307717901082246	0.4371540750623284	-0.22718077726001906	0.9469371681977234	-0.22737390775814578
-0.6487892302727595	-0.5820164236835353	0.49023404333512766	0.1255992435010946	-0.7172902159890655	-0.6853609093596691	0.7505313882270568	-0.3830817518611233	0.5384709896335919
0.4631026114994084	-0.0843449039996937	-0.8822822158423634	-0.37922724432057114	-0.9185929513882602	-0.11123707486639128	-0.8010759442071981	0.3860996332931278	-0.4573886802091393
0.8533461050408517	0.37855725311994576	0.35846175684707143	0.45876568379028576	-0.2186307023430808	-0.8612401891280984	0.24765797461022565	-0.8993859138897232	0.36023673536815803
0.8142011351664633	0.5323699363093669	-0.23164361076361079	-0.5707349807006694	0.6607493801586747	-0.48751598786556094	0.10648048318001359	-0.5291431824505423	-0.841825040710873
0.3104960537367233	0.3952631832224161	-0.8644994023148915	-0.3744693235332951	0.8867688532460067	0.27094967548472637	0.8737075748478083	0.23959970138054204	0.42335216634843964
0.11083953356203208	-0.05630488039287311	-0.9922420865109963	-0.004693235707329073	-0.9984123958661857	0.05613075199334755	0.9938272341500541	0.0015646803787006337	0.11092781633551564
-0.06243389255835851	0.7795969534523102	-0.6231617761287096	-0.9956505773689193	-0.005389979269503238	0.09301008498228493	0.06915154983764923	0.6262583638494187	0.7765426742064471
-0.6139948991329418	-0.7778160959387489	-0.13421022590448128	-0.328247228554563	0.09698727352940908	0.9395995028306369	0.7178189331474737	-0.6209634366626869	0.314865669044893
0.6576059639626234	-0.017802915047403212	-0.7531516795285021	-0.1839512647787309	-0.9732551642789471	-0.1376092925302099	-0.7305589150418288	0.22903589548403672	-0.6432932692269766
0.8835651046073404	-0.258628936905189	-0.3904148804995932	0.03399651564378694	-0.79604788820397	0.60427807887601	0.4670727382799189	0.547191769566476	0.6945676529139598
0.23419073160001305	0.9567026105301738	-0.17284332858806417	-0.9714558048420543	0.22337427081649666	-0.07985959163353562	0.03779312730282217	-0.18661203107503352	-0.981706488410219
-0.4219961249720202	-0.763860877891011	0.4882989143303241	0.09319506704304935	0.4992027473246137	0.8614588188314051	-0.9017948491688342	0.4090393334278892	-0.13947355921975818
0.6572409291675538	0.6806761244523436	-0.3235960052712459	-0.2210743639956572	0.5845801279734648	0.7806357662587867	-0.7205279221590835	0.44152699530047435	-0.5346900277824982
-0.6750935735510172	0.4271263803849851	0.6015078737051898	0.4200547286208141	0.8928231421421507	-0.16254495322436574	0.6064673873452815	-0.14293317331759645	0.7821556213771976
-0.6328900672513308	0.6378328779361291	0.4388842473800139	0.3572101772085768	0.7434708527665165	-0.5653777324809017	0.6869141518947061	0.2010480313515752	0.698375713363826
0.8323097513071944	-0.3451082660500387	0.43377501378351907	-0.43245215762403444	0.08527461962325726	0.8976153801124546	-0.34676448671291826	-0.9346809744249878	-0.07826791681577969
-0.4422214910655036	0.04844822409931966	-0.8955964059895645	0.7732817686005174	0.5264811856564429	-0.353345252550309	0.4543957077150469	-0.8488052372195922	-0.2702854233560026
0.56788695889429	-0.28840166568307446	-0.770927286551088	-0.8087250643458329	-0.36981823250770224	-0.45738194674003857	-0.15319325121108787	0.8832094622093377	-0.4432526070394503
0.08291018839404293	-0.08672890417696782	-0.9927759051471418	0.875493747025026	-0.46955688098921816	0.11413603478199554	0.47606365076588664	0.8786321372997574	-0.036999563828732714
0.10008105448936881	-0.8309030769815986	0.5473425428329206	-0.39809402006469113	-0.5375938781596392	-0.7433128368015801	0.9118689235416619	-0.14350226070620148	-0.38458050841297203
-0.6163726892494208	0.4343815913321567	0.6568084508128531	0.7183806616984956	-0.031428977280833964	0.69493988537478	-0.3225119111677405	-0.9001804555192388	0.29267937176389364
-0.9571868526525545	-0.23116101668849195	0.1742352245461282	0.014655765574959624	0.5624376586951086	0.8267097970974921	0.289099528959334	-0.7938692993466289	0.5349700906689868
-0.5632310514951918	0.7308121381918988	0.38559616349622233	-0.7639633770538183	-0.2827516003539268	-0.5800099059652505	-0.31485034723205557	-0.6212609364580056	0.7175681902642953
-0.7420695104069998	-0.25069445348306857	-0.6216792844523141	0.5593753672195352	0.2794492969827932	-0.7803891907015582	0.3693670806559864	-0.926855102704111	-0.0671385010186094
-0.8158812354454099	-0.05607215656656269	0.5754943291693206	0.4606236501141732	-0.6646541800734417	0.5882692188670053	0.34951918774734997	0.7450441155856986	0.5681070350097392
0.17767892603101001	-0.5721318516142018	-0.800684297094037	-0.8742060042232914	-0.46537169391363514	0.13853897893336956	-0.4518783701665898	0.6753475630165989	-0.582847842668331
-0.5931358566429135	0.7165751126756871	0.367028559458666	-0.7906169202356451	-0.43232973829488414	-0.4336079828865938	0.15203532813652493	0.5473674316943815	-0.8229666783769047
0.7720448911934304	-0.4429127046183655	0.4558234549359747	-0.512036709223067	-0.8583199166621736	0.03324648957487319	-0.3765170572366365	0.25906612427850195	0.8894490704144783
0.19552066428624357	0.721343023862078	-0.6644064356721566	0.9440497998867267	0.04503960048037795	0.3267130388007177	0.265596771762944	-0.6911119130170463	-0.6721775647215705
